age,balance,day,duration,campaign,y,job_admin,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,default_no,default_yes,housing_no,housing_yes,loan_no,loan_yes,month_apr,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct
1.9141319648631188,-0.3138296182032049,1.689144089300669,0.559738885997406,-0.5810955871994528,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.26391734656472887,0.23959584087076247,1.689144089300669,1.7202733603289861,-0.5810955871994528,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
0.66953235833292,-0.03694469655076571,1.689144089300669,2.749717561812481,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1.1881155277205029,-0.3723749374580739,1.689144089300669,0.4864825570528876,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.26391734656472887,-0.4388410940238957,1.689144089300669,1.2190458464980711,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.1973670514623778,-0.41197912401283815,1.689144089300669,-0.06101211190088112,-0.5810955871994528,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.471350614319762,0.005758948082197545,1.689144089300669,-0.23065834735134466,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.8104153309856021,0.05190643502427074,1.689144089300669,-0.11884605580444824,-0.5810955871994528,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.9899337837073447,0.725866374917086,1.689144089300669,1.866786018218023,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.9141319648631188,1.4838560671521839,1.689144089300669,1.7935296892735044,-0.5810955871994528,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
0.66953235833292,-0.015248490003373088,1.689144089300669,0.6060060411202597,-0.5810955871994528,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.471350614319762,-0.40578020785644026,1.689144089300669,-0.18053559596825317,-0.5810955871994528,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.46209909057788695,-0.38373961707813664,1.689144089300669,1.4041144669894858,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-2.0271001224825103,-0.361699026299833,1.689144089300669,2.3757247245694133,-0.5810955871994528,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.8196668547274772,-0.4388410940238957,1.689144089300669,0.16261247119291175,-0.5810955871994528,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.66953235833292,0.1569436254521239,1.689144089300669,-0.09185688198278358,-0.5810955871994528,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.1973670514623778,-0.1988052850789329,1.689144089300669,0.42479301688908266,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.612233586972444,-0.11408676427482836,1.689144089300669,0.9915656671440405,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2.017848598740635,-0.03832223347440968,1.689144089300669,0.8296306242140525,1.5800579242413904,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.36763398044224543,0.06327111464433353,1.689144089300669,0.10092293102910681,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.15094918894533732,3.388989632551802,1.689144089300669,0.2821359552602838,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.8769656260879531,0.8036972111029707,1.689144089300669,-0.010889360517789617,-0.5810955871994528,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.7825005159523116,-0.40612459208735124,1.689144089300669,0.30912512908194845,-0.5810955871994528,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1.9141319648631188,0.35599771091867843,1.689144089300669,2.1598113339960965,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.8104153309856021,1.5244934063996811,1.689144089300669,0.3823814580264668,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.35838245670037044,0.08772239503901412,1.689144089300669,0.3553922842048021,-0.5810955871994528,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
0.7732489922104366,-0.33828089859788546,1.689144089300669,0.06236696842672874,-0.5810955871994528,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.6787838820747951,2.1330203424194076,1.689144089300669,0.4941937495733632,-0.5810955871994528,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.8862171498298282,-0.4388410940238957,1.689144089300669,-0.3000590800356252,-0.2723593712793323,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
0.15094918894533732,0.09805392196634394,1.689144089300669,0.4363598056697961,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.395548795475536,0.14420140890841712,1.689144089300669,3.9410968062259637,-0.5810955871994528,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.15094918894533732,-0.17814223122427325,1.689144089300669,0.3823814580264668,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.15094918894533732,-0.3696198636107859,1.689144089300669,2.260056836762279,-0.5810955871994528,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
0.35838245670037044,-0.07034996694913212,1.689144089300669,0.4864825570528876,-0.5810955871994528,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.36763398044224543,0.01918993308772631,1.689144089300669,0.5211829233950279,-0.5810955871994528,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.1973670514623778,-0.33070444551784356,1.689144089300669,0.8103526429128635,-0.5810955871994528,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.66953235833292,-0.20569296969715276,1.689144089300669,2.4875370161163097,-0.2723593712793323,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.5085169530949276,-0.3809845432308487,1.689144089300669,0.5366053084359791,-0.5810955871994528,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.7159502208499606,0.5409320429178822,1.689144089300669,2.021009868627535,-0.2723593712793323,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.6787838820747951,-0.4498613894130475,1.689144089300669,-0.03402293807921646,-0.2723593712793323,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-1.0936504175848614,-0.3017761701213201,1.689144089300669,1.1535007100740284,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.5658157244554035,-0.4388410940238957,1.689144089300669,-0.21138036605015564,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.6787838820747951,0.02160062270410327,1.689144089300669,0.7216739289273939,-0.5810955871994528,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.9899337837073447,0.019534317318637303,1.689144089300669,0.16261247119291175,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.26391734656472887,0.5295673632978194,1.689144089300669,2.2176452778996634,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1.9141319648631188,-0.26905966818477567,1.689144089300669,-0.06872330442135674,-0.5810955871994528,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.5750672481972785,0.1638313100703438,1.689144089300669,1.6662950126856568,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.7825005159523116,1.0767939062153888,1.689144089300669,0.7101071401466805,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.5750672481972785,-0.3723749374580739,1.689144089300669,1.1959122689366444,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1.6029820632305691,-0.2267004077827234,1.689144089300669,-0.11499045954421043,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.36763398044224543,1.3195847890076398,1.689144089300669,-0.04173413059969208,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.7825005159523116,-0.12200760158578122,1.689144089300669,0.3438254954240887,-0.5810955871994528,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.2546658228228539,0.19964727008508715,1.689144089300669,0.26285797395909477,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.5750672481972785,-0.09652316849836767,1.689144089300669,0.559738885997406,-0.5810955871994528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.9899337837073447,-0.37340809015080684,1.689144089300669,0.9992768596645161,-0.5810955871994528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.26391734656472887,-0.059674055790891314,1.689144089300669,2.101977390092529,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.7825005159523116,-0.3944155282363775,1.689144089300669,0.8758977793369063,-0.5810955871994528,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
0.5658157244554035,-0.4374635571002517,1.689144089300669,0.05080017964601531,-0.5810955871994528,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.15094918894533732,1.648127345296728,1.689144089300669,0.23586880013743008,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.9899337837073447,0.1851831323868254,1.689144089300669,0.7949302578719123,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.7825005159523116,-0.41989996132379104,1.689144089300669,1.0455440147873698,-0.2723593712793323,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.36763398044224543,-0.2218790285499695,1.689144089300669,0.2320132038771923,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.2918321615980193,0.12043889697555854,1.689144089300669,0.11248971980982024,0.03637684464078814,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.2918321615980193,-0.3214060712832467,1.689144089300669,0.6484175999828755,-0.2723593712793323,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.9899337837073447,0.2554375154926682,1.689144089300669,-0.17667999970801537,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.5085169530949276,-0.35102311514159223,1.689144089300669,0.779507872830961,-0.5810955871994528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.0936504175848614,1.1742546435632002,1.689144089300669,0.05080017964601531,0.03637684464078814,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.7159502208499606,-0.07654888310553001,1.689144089300669,0.3823814580264668,-0.5810955871994528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.3010836853398944,0.18380559546318143,1.689144089300669,0.20887962631576543,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-2.130816756360027,-0.2659602101065767,1.689144089300669,0.023811005824350653,-0.5810955871994528,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.5085169530949276,0.7702919407046043,1.689144089300669,0.7101071401466805,-0.2723593712793323,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.5750672481972785,-0.2604500624120008,1.689144089300669,1.3925476782087725,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.3010836853398944,-0.36066587360710006,1.689144089300669,0.08935614224839339,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.0936504175848614,-0.3458573516779273,1.689144089300669,0.7023959476262048,-0.5810955871994528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.8862171498298282,1.1911294708778388,1.689144089300669,1.0686775923487966,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.7825005159523116,0.4562135221137777,1.689144089300669,4.311234047208793,-0.2723593712793323,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.26391734656472887,-0.37134178476534085,1.689144089300669,1.2306126352787845,-0.5810955871994528,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.1881155277205029,1.8537247311505913,1.689144089300669,2.5530821525403526,-0.5810955871994528,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.26391734656472887,-0.22773356047545637,1.689144089300669,-0.049445323120167695,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.6787838820747951,1.4421855752119535,1.689144089300669,0.6754067738045402,-0.5810955871994528,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.1973670514623778,-0.20672612238988575,1.689144089300669,0.8797533755971441,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.0936504175848614,-0.3134852339722939,1.689144089300669,0.19731283753505202,-0.2723593712793323,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.05648407880969579,0.2943529335856105,1.689144089300669,0.7602298915297719,-0.5810955871994528,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.9899337837073447,-0.3765075482290058,1.689144089300669,0.27056916647957036,-0.5810955871994528,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.7159502208499606,-0.27560296857208455,1.689144089300669,1.141933921293315,-0.5810955871994528,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.612233586972444,-0.363420947454388,1.689144089300669,0.7833634690911988,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.66953235833292,-0.4092240501655502,1.689144089300669,0.5096161346143144,0.03637684464078814,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.7825005159523116,-0.035911543858032725,1.689144089300669,0.3746702655059912,-0.5810955871994528,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.6787838820747951,-0.4326421778674978,1.689144089300669,0.40165943932765585,-0.5810955871994528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.471350614319762,-0.37099740053442987,1.689144089300669,0.019955409564112847,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.9806822599654698,-0.11580868542938333,1.689144089300669,2.024865464887773,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.6787838820747951,-0.015937258465195076,1.689144089300669,1.2537462128402115,-0.2723593712793323,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.395548795475536,0.30365130782020733,1.689144089300669,0.012244217043637231,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.26391734656472887,-0.35033434667977026,1.689144089300669,0.6946847551057292,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
0.66953235833292,0.39043613400977784,1.689144089300669,0.46720457575169855,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.9899337837073447,-0.4267876459420109,1.689144089300669,1.3886920819485347,-0.5810955871994528,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.471350614319762,-0.30349809127587507,1.689144089300669,1.1573563063342662,-0.2723593712793323,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1.8104153309856021,-0.20224912738804282,1.689144089300669,0.3322587066433753,-0.2723593712793323,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.5750672481972785,-0.2260116393209014,1.689144089300669,2.684172425388438,-0.5810955871994528,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.3010836853398944,0.6129083471782799,1.689144089300669,0.49804934583360105,-0.5810955871994528,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.612233586972444,0.11492874928098264,1.689144089300669,1.5776162987001872,-0.2723593712793323,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.047232555067820765,-0.42850956709656585,1.689144089300669,0.7910746616116744,-0.5810955871994528,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.5658157244554035,-0.19811651661711088,1.689144089300669,2.7574287543329565,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.5750672481972785,-0.2683708997229537,1.689144089300669,0.04308898712553969,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.8769656260879531,1.5592762137216916,1.689144089300669,1.400258870729248,-0.2723593712793323,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.66953235833292,0.5078711567504268,1.689144089300669,2.001731887326346,-0.2723593712793323,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.5750672481972785,-0.03866661770532068,1.689144089300669,-0.30777027255610084,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.6787838820747951,-0.4388410940238957,1.689144089300669,0.17417925997362516,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.0936504175848614,-0.17159893083696437,1.689144089300669,2.3371687619670354,-0.2723593712793323,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.395548795475536,-0.08963548388014779,1.689144089300669,-0.057156515640643314,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.9899337837073447,0.11871697582100357,1.689144089300669,0.278280359000046,-0.2723593712793323,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.4992654293530525,-0.39097168592726755,1.689144089300669,-0.05330091938040551,-0.5810955871994528,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.612233586972444,0.5309449002214633,1.689144089300669,0.278280359000046,-0.5810955871994528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.5085169530949276,-0.2642382889520217,1.689144089300669,0.48262696079264983,-0.5810955871994528,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4.610764445678549,-0.4050914393946183,1.689144089300669,0.6214284261612109,-0.5810955871994528,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.7825005159523116,-0.27422543164844054,1.689144089300669,0.8489086055152416,-0.2723593712793323,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.1973670514623778,0.5092486936740708,1.689144089300669,1.5043599697556689,-0.5810955871994528,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.16020071268721234,-0.4388410940238957,1.689144089300669,0.3361143029036131,0.03637684464078814,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
